,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,LOG_KEMENY_CONSTANT,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
280,graph_280,100,8.46821300919452,1,-2.4688506784269175,0.9618181818181818,4.477336814478207,0.13,-0.16156659,0.11655867180193114,(0.15549098946515116+0j),(0.05038198020355607+0j),(-0.07180578962164645+0j),1,2,0.6931471805599453,3,4.585427449500421,0.9687592793671195,0.9687625150180216,0.5250997683144083,0.2509,0.8494,0.6032,0.9659980011804891,0.034929540491995564
281,graph_281,100,8.472195825485501,1,-2.468380463522043,0.9656565656565657,4.48863636973214,0.1,-0.15141202,0.11942473509661866,(0.14803188752894142+0j),(0.03934102885439072+0j),(-0.08226005498043269+0j),1,2,0.6931471805599453,3,4.585395230335048,0.9720803863118874,0.9691506410256412,0.5230125566352306,0.2581,0.8425,0.582,0.967775191980472,0.03175251814030829
282,graph_282,100,8.423102268016642,1,-2.4741919852093224,0.9193939393939394,4.330733340286331,0.25,-0.26651117,0.20734072927698577,(0.23834864983577714+0j),(0.05997582402199324+0j),(-0.05890509495364313+0j),1,2,0.6931471805599453,3,4.585752346295665,0.9339887236429537,0.9691506410256412,0.5493298178475026,0.2594,0.8946,0.6684,0.9530743996096268,0.05166578347855861
283,graph_283,100,6.07993319509559,0,-2.800176477719132,0.08828282828282828,3.091042453358316,0.79,-0.61617049,0.3402553561925865,(0.5254880489863567+0j),(0.3008663172816506+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6557745073584434,0.9691780821917808,0.668192254434199,0.1056,0.9808,0.9779,0.9468047452745582,0.05888288884309605
284,graph_284,100,5.680172609017068,0,-2.8681885648053096,0.05919191919191919,2.8903717578961645,0.83,-0.59233402,0.3021294419660694,(0.47628559493803324+0j),(0.26846357948444705+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6993051168667088,0.9692307692307692,0.6670919066880532,0.0957,0.9717,0.9628,0.9592601399482369,0.07176539627295966
285,graph_285,100,8.50532301884575,1,-2.46447798098544,0.9981818181818182,4.574710978503383,0.03,-0.04332978,0.028857323330235385,(0.04328923623639115+0j),(0.015265447747441489+0j),(-0.008995995386590598+0j),1,2,0.6931471805599453,3,4.585087423721775,0.9982394038385548,0.9700155763239876,0.5059704574020908,0.2562,0.8351,0.506,0.9953911880458572,0.006409786390603928
286,graph_286,100,8.427487278331744,1,-2.473671527405514,0.9234343434343434,4.394449154672439,0.2,-0.23674223,0.17307728813359247,(0.215784002826612+0j),(0.06556022890163174+0j),(-0.10396099468773856+0j),1,2,0.6931471805599453,3,4.5857658470325795,0.9399994287020109,0.971,0.5469262544978076,0.2495,0.8898,0.6673,0.9551472346491203,0.05056282545158505
287,graph_287,100,8.504513138258863,1,-2.464573205957629,0.9973737373737374,4.574710978503383,0.03,-0.04811716,0.03218210766820384,(0.04906185182806504+0j),(0.0179412913094614+0j),(-0.013587691358699958+0j),1,2,0.6931471805599453,3,4.585095363860259,0.9974927268356969,0.971528861154446,0.5063803039876684,0.2493,0.8303,0.5093,0.9942937746826535,0.007623955630989177
288,graph_288,100,8.448914350662942,1,-2.471132232084656,0.9434343434343434,4.406719247264253,0.18,-0.21810494,0.1719145220119922,(0.1986210979452578+0j),(0.04669769267861795+0j),(-0.06718170068519012+0j),1,2,0.6931471805599453,3,4.58557127899952,0.9530779549858399,0.97177742193755,0.5353318842841592,0.255,0.8519,0.6034,0.9662644388024653,0.03513058769449565
289,graph_289,100,8.494129251817686,1,-2.4657949373752914,0.9870707070707071,4.543294782270004,0.06,-0.09128823,0.06855468252246144,(0.09382904527278856+0j),(0.02938138404279665+0j),(-0.04351488582850826+0j),1,2,0.6931471805599453,3,4.58519487597711,0.9886846365515405,0.9723756906077348,0.5116659846582857,0.2572,0.827,0.5395,0.9833975995907556,0.018247919168027153
290,graph_290,100,8.462737005620179,1,-2.4694975415693277,0.9565656565656566,4.442651256490317,0.16,-0.18316567,0.1288901051931588,(0.17138824531162727+0j),(0.05643834945940473+0j),(-0.06693927469496103+0j),1,2,0.6931471805599453,3,4.58546596603775,0.9639056789979792,0.9725560897435898,0.5279831043135146,0.2524,0.8444,0.5953,0.9664752004157809,0.0336175398554442
291,graph_291,100,8.450839690866216,1,-2.470904377855905,0.9452525252525252,4.442651256490317,0.16,-0.20052955,0.14492968662223493,(0.1876442477191183+0j),(0.05965904644401646+0j),(-0.07515465641349661+0j),1,2,0.6931471805599453,3,4.5855688571940085,0.9558091224670288,0.9725560897435898,0.534302263747912,0.2635,0.8839,0.6547,0.9582750880441542,0.04421114393724645
292,graph_292,100,8.481358738407021,1,-2.467299520433775,0.9745454545454545,4.51085950651685,0.1,-0.12029341,0.083662460872024,(0.12476345289675919+0j),(0.048045106597799855+0j),(-0.07138328867718201+0j),1,2,0.6931471805599453,3,4.58531481864718,0.9792889038890908,0.9725560897435898,0.5182421225895468,0.2523,0.8322,0.576,0.972933200244411,0.028361845112124574
293,graph_293,100,5.365976015021851,0,-2.9250919038004906,0.04323232323232323,2.772588722239781,0.85,-0.62390001,0.35166577491825035,(0.49386422800325686+0j),(0.2522908435620105+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6620111731843575,0.9726027397260274,0.6822427373361083,0.0316,0.9862,0.9816,0.9600003564499262,0.04543963468028325
294,graph_294,100,8.506738733512378,1,-2.464311544407616,0.9995959595959596,4.59511985013459,0.02,-0.02351238,0.01413047114322552,(0.02404318495386993+0j),(0.010152371464022305+0j),(-0.004244599586267331+0j),1,2,0.6931471805599453,3,4.585073556309446,0.9995997598559135,0.9727201870615744,0.5052546444010493,0.2466,0.8362,0.5006,0.9960060077702844,0.005584503960657768
295,graph_295,100,8.501876487304344,1,-2.464883283644157,0.9947474747474747,4.553876891600541,0.04,-0.07126094,0.05292430662653058,(0.06972531807309913+0j),(0.019105635895856517+0j),(-0.015136812339896845+0j),1,2,0.6931471805599453,3,4.585120118959225,0.9950514845546337,0.973046875,0.5077173319201967,0.2548,0.8184,0.5111,0.9933627434279725,0.008550006306056733
296,graph_296,100,8.487764380725425,1,-2.4665445441656795,0.9808080808080808,4.5217885770490405,0.08,-0.10922505,0.08170903683903719,(0.11157773807116564+0j),(0.035687187320909586+0j),(-0.055068123231795475+0j),1,2,0.6931471805599453,3,4.585254314161992,0.9837302401970848,0.9731437598736176,0.514933058663602,0.2524,0.8315,0.5609,0.977072400073559,0.02407207590398572
297,graph_297,100,8.503094267036737,1,-2.464740057319094,0.9959595959595959,4.574710978503383,0.04,-0.05044384,0.03643102906853102,(0.05574737305069099+0j),(0.02068411194591651+0j),(-0.02439294057877573+0j),1,2,0.6931471805599453,3,4.585109448592366,0.9962703546175918,0.973807662236122,0.5070993423747063,0.2462,0.8258,0.5145,0.9915108960150191,0.010540431911327659
298,graph_298,100,8.505525386548555,1,-2.464454188203564,0.9983838383838384,4.584967478670572,0.03,-0.03939344,0.027350866103747817,(0.040346360424484085+0j),(0.013725834451596365+0j),(-0.011689357665293457+0j),1,2,0.6931471805599453,3,4.585085521805247,0.9984386341875003,0.9740234375,0.5058680848902061,0.2568,0.8349,0.5047,0.9951559699353832,0.00633817494020974
299,graph_299,100,8.454466361507933,1,-2.4704753207674246,0.9486868686868687,4.418840607796598,0.16,-0.20293328,0.15236492416626812,(0.18656042258304584+0j),(0.0513891750693552+0j),(-0.07227095391607471+0j),1,2,0.6931471805599453,3,4.585532720217996,0.9575620490669646,0.9744,0.5323679735661162,0.2504,0.8467,0.5872,0.9678015985032051,0.03395339384912905
300,graph_300,100,1.9459101490553132,0,-3.939440375409815,0.0014141414141414141,1.3862943611198906,0.97,-0.55555556,0.27429188517743186,(0.4747580705255824+0j),(0.28768207245178135+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.8,0.9,0.7142856627915279,0.0101,0.9898,0.9896,0.933000067261711,0.09439810000641582
301,graph_301,100,6.610696044717759,0,-2.716481235895607,0.1501010101010101,3.4657359027997265,0.69,-0.6343267,0.41554491809773886,(0.5339917569758191+0j),(0.25478381217982093+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6758663547302237,0.9372384937238494,0.6436742321588313,0.1646,0.9807,0.9648,0.9490372047817583,0.037616648417629794
302,graph_302,100,8.504310565585223,1,-2.4645970256734633,0.9971717171717172,4.574710978503383,0.04,-0.04747478,0.030823893796847468,(0.04961519247015861+0j),(0.01984453168273944+0j),(-0.015576296652644274+0j),1,2,0.6931471805599453,3,4.585097398904042,0.9973176176962606,0.9497716894977168,0.5064829528690891,0.2489,0.832,0.5112,0.9934208574746326,0.008586494971237943
303,graph_303,100,8.502282578680484,1,-2.4648355198735827,0.9951515151515151,4.564348191467836,0.04,-0.05551464,0.040575177138384655,(0.06015215945149744+0j),(0.02119670430165502+0j),(-0.025587310566174686+0j),1,2,0.6931471805599453,3,4.585117311424676,0.9955465469090122,0.9517241379310344,0.5075112021785316,0.2511,0.8229,0.5174,0.9905807279128862,0.011472091884436875
304,graph_304,100,8.496378051702317,1,-2.4655302248675848,0.9892929292929293,4.553876891600541,0.05,-0.07818161,0.058973692243361464,(0.08495458945397957+0j),(0.029261608900571272+0j),(-0.042824580193768176+0j),1,2,0.6931471805599453,3,4.585174173940286,0.9906794980523539,0.9542117465224113,0.510516642920067,0.2573,0.8281,0.5424,0.9808723998510769,0.02038348444485966
305,graph_305,100,6.548219102762372,0,-2.725977066018489,0.141010101010101,3.4011973816621555,0.71,-0.6351414,0.43915041437718916,(0.530668463427556+0j),(0.23183998588748425+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.7191556472158195,0.954233409610984,0.6264324896567397,0.2061,0.9734,0.958,0.944240401154214,0.04145480705401189
306,graph_306,100,8.5016733797582,1,-2.464907173660976,0.9945454545454545,4.574710978503383,0.03,-0.05675453,0.042863776046834445,(0.06331122398145758+0j),(0.022245304923229976+0j),(-0.030886856936886125+0j),1,2,0.6931471805599453,3,4.585123338156504,0.9950622222500015,0.9545280122793554,0.5078204881972329,0.2539,0.821,0.5216,0.989988295696822,0.011957203490488103
307,graph_307,100,8.503297086224126,1,-2.4647162052057108,0.9961616161616161,4.564348191467836,0.04,-0.05011577,0.0315266666454912,(0.054959577130562376+0j),(0.024664554138070456+0j),(-0.021013297628916273+0j),1,2,0.6931471805599453,3,4.585107335726852,0.9964317314202872,0.9559953881629516,0.5069965134039682,0.2572,0.8218,0.5156,0.9917020763233881,0.01051949870636474
308,graph_308,100,6.761572768804055,0,-2.69391466488681,0.17454545454545456,3.4339872044851463,0.7,-0.63399182,0.3770799676884482,(0.5316453584106438+0j),(0.28114826939847504+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6177214453908544,0.9571183533447684,0.6747684002035265,0.2169,0.9762,0.9616,0.9558543700024074,0.03322997106862946
309,graph_309,100,6.597145701886651,0,-2.718533099908691,0.1480808080808081,3.4339872044851463,0.7,-0.63270249,0.4102869910221436,(0.5225062765108903+0j),(0.24370006867339633+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6996718343329185,0.9571734475374732,0.6374489567770159,0.175,0.9775,0.9649,0.9497569159316519,0.04693262051736186
310,graph_310,100,8.454253391642363,1,-2.47050051130446,0.9484848484848485,4.430816798843313,0.17,-0.18943595,0.13189545398929114,(0.17954715775541155+0j),(0.06276809354607359+0j),(-0.07470875188133726+0j),1,2,0.6931471805599453,3,4.585543520787674,0.9585893577148049,0.9573317307692308,0.5324813529996375,0.2528,0.8886,0.6616,0.9553160182147056,0.04916597925577733
311,graph_311,100,6.774223886357614,0,-2.692045381303483,0.17676767676767677,3.4657359027997265,0.69,-0.63141719,0.33214792111955216,(0.5249015980651612+0j),(0.3061194969753271+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6305227801222978,0.9575551782682512,0.6731425315353218,0.2504,0.975,0.957,0.9565267784733209,0.04023372596876221
312,graph_312,100,8.45126704130007,1,-2.4708538101437596,0.9456565656565656,4.406719247264253,0.18,-0.21080557,0.157428981843182,(0.19409868196618865+0j),(0.0552332830399176+0j),(-0.060955176591563215+0j),1,2,0.6931471805599453,3,4.58555305800185,0.9550299830560338,0.9607686148919136,0.5340739225552554,0.2485,0.8656,0.6258,0.9605751879039951,0.04122561512163201
313,graph_313,100,6.675823221634848,0,-2.706677660222312,0.1602020202020202,3.4339872044851463,0.7,-0.62748099,0.36332802253878826,(0.5312664763889808+0j),(0.2909945602181253+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6447975057215828,0.9618320610687024,0.6610969390381236,0.2554,0.977,0.9632,0.9554680432464384,0.0369255648028439
314,graph_314,100,6.668228248417403,0,-2.707815991268864,0.158989898989899,3.367295829986474,0.72,-0.62296389,0.348747379395151,(0.5362527145655782+0j),(0.3081030000650893+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6025619641725323,0.962756052141527,0.6826556847299862,0.2274,0.9775,0.9649,0.9556779472797063,0.04771670021421216
315,graph_315,100,8.440744019252831,1,-2.472099727325647,0.9357575757575758,4.418840607796598,0.18,-0.21490659,0.1561710343606415,(0.19937499362531855+0j),(0.06247568664425838+0j),(-0.08728304368069727+0j),1,2,0.6931471805599453,3,4.585655685271462,0.9490391929267107,0.9630818619582664,0.539723656963748,0.2641,0.9021,0.6757,0.9561304080100471,0.051768877143936985
316,graph_316,100,6.703188113240863,0,-2.7025869349689313,0.16464646464646465,3.4339872044851463,0.69,-0.63445587,0.3744098349128824,(0.5264698435211761+0j),(0.2765216892196213+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6256587141899013,0.9635701275045536,0.6739261940662393,0.1755,0.9818,0.9702,0.9563170599970349,0.03490262622137664
317,graph_317,100,8.500047032581268,1,-2.465098489262274,0.9929292929292929,4.553876891600541,0.05,-0.07072908,0.048979187614480946,(0.07322883397339162+0j),(0.026639536747586182+0j),(-0.027530448893668055+0j),1,2,0.6931471805599453,3,4.585138356927194,0.9935503017940444,0.9647560030983734,0.5086470575336239,0.253,0.8219,0.5213,0.9888198861758507,0.012840419075785552
318,graph_318,100,6.752270376141742,0,-2.695291385636314,0.17292929292929293,3.4339872044851463,0.7,-0.63388995,0.3346794254177532,(0.5407367881150743+0j),(0.3239601690900699+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.5820960698689956,0.966044142614601,0.6883756468439622,0.2386,0.9777,0.962,0.9614143896151887,0.0372478067166771
319,graph_319,100,8.451907724717607,1,-2.470778003861601,0.9462626262626262,4.430816798843313,0.17,-0.20033201,0.14515976395243357,(0.1865425231587523+0j),(0.05818975468581918+0j),(-0.07400877104560573+0j),1,2,0.6931471805599453,3,4.585558923018591,0.9563340891567474,0.9676,0.5337318534530644,0.2529,0.8646,0.6323,0.956491999397734,0.042400258651758393
320,graph_320,100,8.438149984075784,1,-2.4724070976067756,0.9333333333333333,4.406719247264253,0.19,-0.22442997,0.1654148162129485,(0.2059949122941988+0j),(0.06140750235697118+0j),(-0.0824422060562688+0j),1,2,0.6931471805599453,3,4.585670336506083,0.9465869685101929,0.9676,0.5411255409645437,0.2376,0.9052,0.6799,0.9570752002847522,0.050631377884523585
321,graph_321,100,8.438582790834326,1,-2.4723558072575815,0.9337373737373738,4.430816798843313,0.17,-0.20867109,0.1493118057552092,(0.1960337420411164+0j),(0.06509100758803746+0j),(-0.11018428939537532+0j),1,2,0.6931471805599453,3,4.585689077235285,0.9491492580521651,0.9676,0.5408913891252347,0.2524,0.8904,0.6636,0.9549171997949469,0.049013557544094644
322,graph_322,100,8.468423027046809,1,-2.4688258780058834,0.962020202020202,4.465908118654584,0.13,-0.16103901,0.11353004968641423,(0.1550287118618262+0j),(0.052745604931214836+0j),(-0.07218060103452731+0j),1,2,0.6931471805599453,3,4.585425408192597,0.9688995215311005,0.9676,0.5249894692208783,0.2637,0.8512,0.6043,0.9672320570938425,0.033388751213694876
323,graph_323,100,8.473868066677865,1,-2.468183103095642,0.9672727272727273,4.477336814478207,0.12,-0.15489866,0.11304826411298063,(0.14811648711286796+0j),(0.045546536365054416+0j),(-0.06251346318706844+0j),1,2,0.6931471805599453,3,4.585374849255335,0.9725533982499281,0.9676,0.5221386799675886,0.2606,0.8391,0.5799,0.9713420001224613,0.029142988114024156
324,graph_324,100,8.45765547870004,1,-2.470098180954923,0.9517171717171717,4.442651256490317,0.16,-0.18971704,0.137994640698349,(0.1777870140469784+0j),(0.05503370561347446+0j),(-0.07061879133190631+0j),1,2,0.6931471805599453,3,4.585511374711892,0.9604831443674932,0.9676,0.5306728926266434,0.2597,0.8598,0.6171,0.9620644010913207,0.038161658453792914
325,graph_325,100,6.782192056006791,0,-2.690869824194483,0.1781818181818182,3.4011973816621555,0.71,-0.62897745,0.2986997474176767,(0.5301490444026207+0j),(0.33681917387658167+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.5786299980275579,0.9676898222940228,0.7020969291665696,0.2446,0.9792,0.9641,0.9607581566759562,0.04306988270000937
326,graph_326,100,6.335054251498059,0,-2.759071808479273,0.11393939393939394,3.295836866004329,0.74,-0.6200528,0.36836510139696554,(0.5137984395634961+0j),(0.26487160328296616+0j),(-23.025850929940457+0j),0,0,0.0,3,0.0,0.6778477779669675,0.967741935483871,0.6600179331467759,0.1506,0.9741,0.9676,0.9474006493406305,0.07375456985538544
327,graph_327,100,8.490027523343468,1,-2.466277943815736,0.983030303030303,4.51085950651685,0.09,-0.1134061,0.08121889703131324,(0.11152927742683702+0j),(0.03610777516078676+0j),(-0.037757816555481286+0j),1,2,0.6931471805599453,3,4.585230022468239,0.9850622300595466,0.9682821118991332,0.5137690093703583,0.2522,0.8314,0.5486,0.9810372001584714,0.020288887014643948
328,graph_328,100,8.450198322591959,1,-2.470980274765202,0.9446464646464646,4.430816798843313,0.17,-0.20389604,0.14929636102229793,(0.18980699647172938+0j),(0.058004599345685505+0j),(-0.07284154158098478+0j),1,2,0.6931471805599453,3,4.585571914125918,0.9550992392609964,0.9683746997598078,0.5346450206089536,0.2624,0.8836,0.6596,0.9573699554373134,0.04587723993510443
329,graph_329,100,8.446770727119691,1,-2.4713859801327387,0.9414141414141414,4.430816798843313,0.17,-0.2041956,0.14744321333874333,(0.19016628093316046+0j),(0.06016096252042884+0j),(-0.08986920874823444+0j),1,2,0.6931471805599453,3,4.585609121243329,0.9533479578941553,0.9683746997598078,0.5364806847997006,0.242,0.8707,0.6423,0.9578024033842589,0.04367553465866367
330,graph_330,100,8.448914350662942,1,-2.471132232084656,0.9434343434343434,4.454347296253507,0.14,-0.18557084,0.1283631617366714,(0.17922331914282746+0j),(0.06571723860004887+0j),(-0.09936716594541989+0j),1,2,0.6931471805599453,3,4.5856039151835155,0.9566219153209167,0.9683746997598078,0.5353319191599709,0.254,0.8947,0.6719,0.9571707760795121,0.050919385481056054
331,graph_331,100,8.460199469896118,1,-2.469797434646011,0.9541414141414142,4.430816798843313,0.17,-0.19026689,0.14044195794596237,(0.17667497815602057+0j),(0.0514544613398758+0j),(-0.06572757949409809+0j),1,2,0.6931471805599453,3,4.5854859777980925,0.9618667595850147,0.9683746997598078,0.5293245682278057,0.2561,0.8527,0.597,0.968136024884997,0.03225133481690362
332,graph_332,100,8.464846711044029,1,-2.4692482791264316,0.9585858585858585,4.442651256490317,0.16,-0.17788992,0.1322626750181104,(0.16676029225766695+0j),(0.04803592608175646+0j),(-0.06571217411831735+0j),1,2,0.6931471805599453,3,4.585449835379092,0.9655293115672224,0.9687625150180216,0.5268703862309937,0.246,0.8495,0.6002,0.9660176066979544,0.0335425942026255
333,graph_333,100,8.448057452581375,1,-2.471233658315614,0.9426262626262626,4.406719247264253,0.19,-0.21663595,0.1637957032135713,(0.1981077318856976+0j),(0.05382320931168223+0j),(-0.06982154116898584+0j),1,2,0.6931471805599453,3,4.585580887741652,0.9527246754917001,0.9687625150180216,0.5357908411623721,0.258,0.8667,0.6257,0.9621943750354326,0.03916615948800667
