,GRAPH_IDX,NUM_NODES,LOG_NUM_EDGES,IS_CONNECTED,LOGRATIO_EDGETONODES,DENSITY,LOG_CHROMATIC_NUM,NORM_MIS,GRAPH_ASSORTATIVITY,SPECTRAL_GAP,LOG_LARGESTEIGVAL,LOG_SECONDLARGESTEIGVAL,LOG_SMALLESTEIGVAL,MIN_ECC,MAX_ECC,LOGRATIO_MAXMINECC,GIRTH,LOG_KEMENY_CONSTANT,TRANSITIVITY,CALCULATED_RATIO,percent_cut,percent_positive_lower_triangular,percent_close1_lower_triangular,percent_close3_lower_triangular,expected_costGW_over_sdp_cost,std_costGW_over_sdp_cost
1064,graph_1064,20,4.0943445622221,1,-1.5861256271250386,0.3157894736842105,1.3862943611198906,0.55,-0.66676012,0.28823103946955686,(0.5763109624103527+0j),(0.3996017968040182+0j),(-0.3635540028440349+0j),1,2,0.6931471805599453,3,2.9398774247626402,0.34594594594594597,1.0196078431372548,0.8667326913532409,0.28,0.9425,0.8225,0.9827712840392273,0.0534157262118255
1065,graph_1065,20,4.110873864173311,1,-1.582096648625798,0.32105263157894737,1.6094379124341003,0.6,-0.68378897,0.2850085160278506,(0.563028080887145+0j),(0.3859242201829347+0j),(-0.37292263356074845+0j),1,2,0.6931471805599453,3,2.9385351833778874,0.38408304498269896,1.0196078431372548,0.8525339732602256,0.2875,0.9425,0.85,0.9834327573590541,0.04995324868320716
1066,graph_1066,20,4.1588830833596715,1,-1.5704857249076005,0.3368421052631579,1.6094379124341003,0.6,-0.68080518,0.308389820831775,(0.565346831121405+0j),(0.37271344607205337+0j),(-0.35558464720114163+0j),1,2,0.6931471805599453,3,2.936136587919868,0.39384116693679094,1.0185185185185186,0.8593747401847184,0.275,0.95,0.9475,1.000000302330601,0.0
1067,graph_1067,20,4.204692619390966,1,-1.559531081637799,0.3526315789473684,1.6094379124341003,0.6,-0.70353945,0.346761293011145,(0.5631095061869704+0j),(0.3431381178208829+0j),(-0.3169464794165527+0j),1,2,0.6931471805599453,3,2.931505415844328,0.4113263785394933,1.0178571428571428,0.8508464960008015,0.28,0.9425,0.8875,0.9817089052086375,0.05215757696992514
1068,graph_1068,20,4.3694478524670215,1,-1.5210956219791496,0.41578947368421054,1.791759469228055,0.6,-0.71129419,0.40671856660860706,(0.5548593624695475+0j),(0.28891440265582297+0j),(-0.27784576466313865+0j),1,2,0.6931471805599453,3,2.922112342827137,0.4767981438515081,1.0151515151515151,0.8481005037897703,0.2875,0.95,0.92,0.999687465399901,0.007197673845121651
1069,graph_1069,20,4.499809670330265,1,-1.4916971731543593,0.47368421052631576,1.9459101490553132,0.45,-0.57491274,0.3204147346245607,(0.5123844396891947+0j),(0.2992538488601805+0j),(-0.2896859325235015+0j),1,2,0.6931471805599453,3,2.9261654543548437,0.5288659793814433,1.0140845070422535,0.8000045241609522,0.2575,0.945,0.85,0.9952165940721549,0.023901928380352443
1070,graph_1070,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9569867870288544,0.1352859922765649
1071,graph_1071,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9564677033253481,0.12995271573087147
1072,graph_1072,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9555414951485037,0.13282965349911158
1073,graph_1073,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9599689737960568,0.12327643632548627
1074,graph_1074,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.949607655949599,0.1490881813236958
1075,graph_1075,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9663710061393007,0.11501225118853095
1076,graph_1076,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9561827161940113,0.13674397415352288
1077,graph_1077,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9575465831796944,0.12735366610635906
1078,graph_1078,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9532107075386423,0.13705672873867708
1079,graph_1079,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9554397140301691,0.1326765252897378
1080,graph_1080,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9497094370679334,0.14584474927705038
1081,graph_1081,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9592361497440481,0.12777522912528302
1082,graph_1082,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.954208162498321,0.13689806315458072
1083,graph_1083,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9629715167869264,0.12038407013471875
1084,graph_1084,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9435923918560264,0.15442471167241564
1085,graph_1085,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9562132505295117,0.13469810874229274
1086,graph_1086,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9503608362252747,0.14613580808400498
1087,graph_1087,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9533124886569768,0.13544670499801803
1088,graph_1088,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9625542142017547,0.12193911466088685
1089,graph_1089,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9505745765737772,0.14298373071557022
1090,graph_1090,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9618824588207466,0.1234332547086632
1091,graph_1091,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9585745724748735,0.13060607675500355
1092,graph_1092,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,1.3888888888888888,0.9433930846753309,0.3125,0.95,0.8675,0.998323324660411,0.029468345454873028
1093,graph_1093,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,1.3888888888888888,0.9433930846753309,0.3125,0.95,0.8675,0.9997833295225836,0.004934750469310183
1094,graph_1094,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,1.3888888888888888,0.9433930846753309,0.3125,0.95,0.8675,0.9990233269915897,0.02080967285349764
1095,graph_1095,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,1.3888888888888888,0.9433930846753309,0.3125,0.95,0.8675,0.9981033239277549,0.026183860799870274
1096,graph_1096,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,1.3888888888888888,0.9433930846753309,0.3125,0.95,0.8675,0.9993833281904816,0.014533306809052777
1097,graph_1097,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,1.3888888888888888,0.9433930846753309,0.3125,0.95,0.8675,0.998503325259857,0.02362527708980605
1098,graph_1098,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490881+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,1.3888888888888888,0.9433930846753309,0.3125,0.95,0.8675,0.9991233273246153,0.01619960949811351
1099,graph_1099,20,4.430816798843313,1,-1.5071483275212576,0.4421052631578947,1.791759469228055,0.7,-0.78630562,0.6543057644267363,(0.5807066016741663+0j),(0.12486468375383633+0j),(-0.08141697624652794+0j),1,2,0.6931471805599453,3,2.911096746179011,0.4760935910478128,1.15625,0.8809552693678165,0.2475,0.95,0.8675,0.9996588845387457,0.006401092296760157
1100,graph_1100,20,4.430816798843313,1,-1.5071483275212576,0.4421052631578947,1.791759469228055,0.7,-0.78630562,0.6543057644267358,(0.5807066016741664+0j),(0.12486468375383691+0j),(-0.0814169762465283+0j),1,2,0.6931471805599453,3,2.911096746179011,0.4760935910478128,1.15625,0.8809552693669612,0.2575,0.95,0.88,0.9997940192317799,0.003695260563623908
1101,graph_1101,20,4.276666119016055,1,-1.5425585116500458,0.37894736842105264,1.791759469228055,0.65,-0.73729728,0.4300206511414264,(0.5665315116339709+0j),(0.28677451884933863+0j),(-0.2758784703749536+0j),1,2,0.6931471805599453,3,2.9240420123802684,0.4308093994778068,1.0338983050847457,0.8512009506896061,0.2925,0.935,0.85,0.9773119828107906,0.051025434595830574
1102,graph_1102,20,4.110873864173311,1,-1.582096648625798,0.32105263157894737,1.6094379124341003,0.6,-0.7149258,0.3077872077795758,(0.5668373552043331+0j),(0.3749346108930113+0j),(-0.37750162369397877+0j),1,2,0.6931471805599453,3,2.9346843991475646,0.3724832214765101,1.02,0.8443450800501542,0.28,0.905,0.825,0.9603136024972239,0.05183077381298496
1103,graph_1103,20,4.0943445622221,1,-1.5861256271250386,0.3157894736842105,1.6094379124341003,0.6,-0.68270967,0.2769995580182598,(0.5624733974192105+0j),(0.39069551302386196+0j),(-0.36360644234375766+0j),1,2,0.6931471805599453,3,2.939297964663235,0.3769911504424779,1.02,0.8501718146076822,0.31,0.925,0.8675,0.9787825461107847,0.054189097427145824
1104,graph_1104,20,4.204692619390966,1,-1.559531081637799,0.3526315789473684,1.6094379124341003,0.6,-0.70446077,0.3509691623350977,(0.562983937722818+0j),(0.33999106493783193+0j),(-0.3278870156978654+0j),1,2,0.6931471805599453,3,2.93184631438487,0.4170403587443946,1.0178571428571428,0.8508140494032554,0.3175,0.9425,0.89,0.9846408498358666,0.048521190965225225
1105,graph_1105,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9567832247921854,0.13284833393066472
1106,graph_1106,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9497806838507676,0.14371052177764088
1107,graph_1107,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9605491261705639,0.12382463633128728
1108,graph_1108,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9479791580562459,0.14581639122499163
1109,graph_1109,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9608748257492346,0.12276978566215994
1110,graph_1110,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9528951860718051,0.13896947903066953
1111,graph_1111,20,3.970291913552122,1,-1.6168926516960842,0.2789473684210526,1.3862943611198906,0.8,-0.89156849,0.7306939962149988,(0.6380976062804578+0j),(0.15029966794431138+0j),(-0.11394222656490807+0j),1,2,0.6931471805599453,3,2.9155755655493305,0.2757352941176471,1.3888888888888888,0.9433930846760118,0.29,0.95,0.895,0.9972833211962258,0.033271744366751156
1112,graph_1112,20,4.143134726391533,1,-1.5742795919453318,0.33157894736842103,1.6094379124341003,0.6,-0.70073288,0.3230666035652039,(0.5609929789132899+0j),(0.35721639601400174+0j),(-0.34684043090257816+0j),1,2,0.6931471805599453,3,2.9350845090635165,0.4026186579378069,1.0192307692307692,0.8460714109409008,0.27,0.935,0.8475,0.9697293950021291,0.0594877984199867
1113,graph_1113,20,4.290459441148391,1,-1.5393384505096295,0.38421052631578945,1.6094379124341003,0.6,-0.70325069,0.3835934613161518,(0.5655376116136643+0j),(0.3197623111186168+0j),(-0.3070779843101729+0j),1,2,0.6931471805599453,3,2.9270453993522376,0.43882978723404253,1.0161290322580645,0.8630130895636994,0.2375,0.95,0.9325,0.9992229274174581,0.017377876743234856
1114,graph_1114,20,4.343805421853684,1,-1.5269814843165224,0.4052631578947368,1.9459101490553132,0.5,-0.6615649,0.3411572324490606,(0.536432716840537+0j),(0.3138899166794317+0j),(-0.3583865713397536+0j),1,2,0.6931471805599453,3,2.9301168511663627,0.48314606741573035,1.0158730158730158,0.8311720264660455,0.285,0.95,0.87,0.9980742880611343,0.03085627363884619
1115,graph_1115,20,4.867534450455582,1,-1.4131447376660098,0.6842105263157895,2.4849066497880004,0.25,-0.44569534,0.20435809022176787,(0.38113970632372884+0j),(0.23078946608458473+0j),(-0.3284291293878963+0j),1,2,0.6931471805599453,3,2.9115150960595257,0.7820945945945946,1.011904761904762,0.6607011607310846,0.2525,0.91,0.8875,0.9441717703736363,0.08656583663884773
1116,graph_1116,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9563150316478463,0.13273141205337624
1117,graph_1117,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9543302998403225,0.1383013397491618
1118,graph_1118,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9664422529221349,0.11357915067185628
1119,graph_1119,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9560707569638434,0.13255545683160724
1120,graph_1120,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9583201196790371,0.12582179007999633
1121,graph_1121,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9556636324905051,0.132700395351539
1122,graph_1122,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9615364030184091,0.12333635807979844
1123,graph_1123,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9619028150444137,0.12566236314015547
1124,graph_1124,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9588799158298771,0.12852416511017503
1125,graph_1125,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9445593124802047,0.1515835564958541
1126,graph_1126,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9644269867791105,0.11921909404090501
1127,graph_1127,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9618824588207466,0.12036277833882726
1128,graph_1128,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9602336047037269,0.1276585800826774
1129,graph_1129,20,5.099866427824199,1,-1.3665179247893973,0.8631578947368421,2.772588722239781,0.2,-0.31286971,0.1820710034229136,(0.2823926551848271+0j),(0.13473051697250013+0j),(-0.1457833064931015+0j),1,2,0.6931471805599453,3,2.9000212464711295,0.8994285714285715,1.0103092783505154,0.5990856728029679,0.2825,0.8975,0.8575,0.9602539609273937,0.12651109484390946
